product_id,date,stake,gross_revenue,free_bets,jackpot_contribution,vat,monthly_revenue
product_24,2024-07-08,2751.944086247864,906.2257223343007,372.80695258812204,231.90956961171517,181.24514446686015,120.26405566760337
product_24,2024-08-07,4679.576723275858,1266.9351040932286,146.70545500969752,191.89928003695258,253.38702081864574,674.9433482279327
product_24,2024-09-06,2662.9115971181213,899.6364071715075,209.9928992279751,45.89873600345234,179.9272814343015,463.8174905057785
product_24,2024-10-06,2877.7070066358337,1083.074323547295,399.6419038338249,147.99788303896406,216.61486470945903,318.819671965047
product_24,2024-11-05,1660.9515608416036,441.6056355257816,393.14696442084914,123.85778118512185,88.32112710515634,-163.7202371853457
product_24,2024-12-05,3786.1231744168895,1146.7617072747796,120.61156255469835,238.8451524069223,229.35234145495593,557.952650858203
product_24,2025-01-04,1336.853816282748,414.3660126806564,104.44551712170247,20.119688562412698,82.87320253613129,206.92760446040992
product_24,2025-02-03,3011.735748332995,902.9932562507041,353.45045083786044,223.42520791557146,180.59865125014085,145.51894624713134
product_24,2025-03-05,3911.165954771587,1031.8574645425197,315.8448936132813,173.0835727931881,206.37149290850394,336.55750522754636
product_24,2025-04-04,2686.2470244676783,910.3290315393477,473.6239383531313,57.86812310441321,182.06580630786956,196.7711637739337
product_24,2025-05-04,4623.088383142105,561.1606645984564,154.19460645083032,86.44357458345847,112.23213291969128,208.29035064447632
product_24,2025-06-03,3505.460431523623,534.547593585917,441.1738059198769,248.56542253951238,106.9095187171834,-262.1011535906557
product_24,2025-07-03,3608.263278741111,1022.4574461632279,466.4780210710392,249.22396641616677,204.4914892326456,102.26396944337628
product_24,2025-08-02,2997.2605923249794,1141.2049976760375,283.46497608984225,176.38267151647935,228.2409995352075,453.11635053450834
product_24,2025-09-01,2323.9042777498853,661.9265835230534,39.060715394872105,107.20460749937774,132.3853167046107,383.2759439241929
product_24,2025-10-01,3783.314061448608,1820.857650869773,481.53205638151013,166.7168607374675,364.1715301739546,808.4372035768408
product_24,2025-10-31,3426.489007238328,597.197540935967,347.65405404676534,21.19763780231587,119.43950818719341,108.9063408996924
product_24,2025-11-30,2138.742743197778,785.6571778502241,155.15506577174466,14.954062234336297,157.13143557004483,458.4166142740984
product_24,2025-12-30,4327.481637403855,969.927126704477,31.55261242933921,22.436449350859554,193.9854253408954,721.9526395833828
product_24,2026-01-29,2007.0351951550147,343.6172280644858,387.1500588900754,96.50521400011033,68.72344561289717,-208.7614904385971
product_24,2026-02-28,4218.78314015933,715.2457398561301,246.4395897720419,206.41114006593864,143.049147971226,119.34586204692349
product_24,2026-03-30,3607.9634154634196,1228.3375091413511,462.4108009655849,68.55754431202331,245.66750182827025,451.7016620354726
product_24,2026-04-29,2974.8768178484215,1349.3952595292897,38.94688279757852,16.766480475922574,269.8790519058579,1023.8028443499304
product_24,2026-05-29,1933.2091502331655,682.8258805843785,129.93981322490345,57.07196514263969,136.5651761168757,359.2489260999597
product_24,2026-06-28,2835.2092614331686,979.3924970923335,124.2788535083702,90.20735601712262,195.87849941846673,569.027788148374
product_24,2026-07-28,3454.2372192460557,1652.1456646874053,337.3708637190441,234.871243075368,330.4291329374811,749.4744249555121
product_24,2026-08-27,2467.240379021875,515.4108174374227,227.13387160131126,242.1398486135021,103.08216348748454,-56.94506626487524
product_24,2026-09-26,2825.1985671622233,1239.3868213934077,494.3859903475635,21.607999719100903,247.87736427868154,475.51546704806174
product_24,2026-10-26,1181.6406243348147,188.86857041132322,192.18483786717312,39.31266274362972,37.77371408226465,-80.40264428174427
product_24,2026-11-25,4482.6579104750235,489.76848115322565,157.89635816791125,55.4083888482616,97.95369623064514,178.51003790640763
product_24,2026-12-25,4726.157320630129,1738.2447529765411,456.01512822568725,291.698613093118,347.64895059530824,642.8820610624277
product_24,2027-01-24,2988.392974709477,578.9343280033128,96.86439309829464,66.87565850575216,115.78686560066257,299.40741079860345
product_24,2027-02-23,3834.373230488012,445.47092992977326,25.68053651635743,182.442882714945,89.09418598595465,148.25332471251616
product_24,2027-03-25,3568.2285869496263,1306.3469324570056,185.94025229429562,241.78346661424595,261.2693864914011,617.353827057063
product_24,2027-04-24,3134.4983509064705,445.68257242738196,398.5496535336726,285.9203358811375,89.1365144854764,-327.92393147290454
product_24,2027-05-24,1240.1452520094347,318.1475270237676,243.7580224173738,43.941228023495086,63.62950540475353,-33.1812288218548
product_24,2027-06-23,4470.835791131509,955.2381400778378,391.50426996908004,201.2983446084948,191.04762801556757,171.38789748469537
product_24,2027-07-23,3392.1832898680937,599.9318332332515,110.35176027545285,14.204521423970796,119.98636664665031,355.3891848871775
product_24,2027-08-22,1962.8497191290653,467.5065286347068,416.5726519312127,109.9178000144416,93.50130572694137,-152.48522903788887
product_24,2027-09-21,4018.4871310624258,1108.2059739984952,392.4341559969442,292.88148013111197,221.64119479969906,201.24914307074005
product_24,2027-10-21,1959.3662322303205,871.7938372746646,310.91204315288735,245.18827847659645,174.35876745493294,141.33474819024786
product_24,2027-11-20,3606.3436090712207,972.197399357932,114.03746972089517,21.010567599349507,194.4394798715864,642.7098821661009
product_24,2027-12-20,3142.073457842868,1558.8782802731075,369.02090250710313,98.20366241970498,311.77565605462155,779.878059291678
product_24,2028-01-19,4308.819200346941,1756.2471299225729,140.8178966767284,4.292246938270406,351.2494259845146,1259.8875603230595
product_24,2028-02-18,1472.6505541357983,664.0512343375069,418.28151765243587,88.56270026350873,132.81024686750138,24.39676955406094
product_24,2028-03-19,2140.7817051376815,893.0185141270457,468.868734947711,233.74117703928,178.60370282540916,11.804899314645553
product_24,2028-04-18,3422.314708123046,674.4305634045506,262.8739570476303,70.05355757797939,134.88611268091014,206.61693609803078
product_24,2028-05-18,4232.045680387095,1078.2593540590965,416.8486084970131,114.48276539481759,215.65187081181932,331.27610935544647
product_24,2028-06-17,4296.597620799565,1002.5127747235917,220.06635230883492,184.64652580279727,200.50255494471836,397.2973416672413
product_24,2028-07-17,1281.1504561196748,614.0334095082791,286.8028930619016,152.34600440724068,122.80668190165582,52.07783013748096
product_24,2028-08-16,4357.575884479648,1944.808305839838,261.130202264508,278.1786977380912,388.96166116796763,1016.5377446692714
product_24,2028-09-15,1258.9510643059225,182.9133990952129,298.3941150072201,106.2197585380751,36.58267981904258,-258.28315426912485
product_24,2028-10-15,2856.9006647567953,660.6059607570014,202.36265572246782,246.79390414388985,132.1211921514003,79.32820873924345
product_24,2028-11-14,3373.904799417219,1683.368704541801,393.4395989104815,82.09987623054799,336.67374090836023,871.1554884924112
product_24,2028-12-14,2057.380470906785,482.1662635507195,421.6297403238714,8.186295195169679,96.4332527101439,-44.083024678465435
product_24,2029-01-13,1920.725115485031,887.3123265166126,319.948218041626,68.05412865031693,177.46246530332255,321.8475145213472
product_24,2029-02-12,1876.5798729303215,835.1666944078751,446.8787541385232,76.83932728863458,167.03333888157502,144.41527409914224
product_24,2029-03-14,2682.041432306129,1163.5722833215264,385.5037193049427,244.17483196982533,232.7144566643053,301.17927538245294
product_24,2029-04-13,3073.5927631518753,1428.0514995666913,162.97577197721762,47.00164030425541,285.6102999133383,932.4637873718799
product_24,2029-05-13,3834.929330259459,1210.8473607658693,427.2928844047405,24.347774737414486,242.16947215317387,517.0372294705404
product_24,2029-06-12,4374.769613752267,950.7155760688124,327.4278335840915,12.038636723476737,190.14311521376248,421.1059905474816
product_24,2029-07-12,3438.3251852144026,1330.317843951078,184.37510725281015,64.62321157864207,266.0635687902156,815.2559563294101
product_24,2029-08-11,3150.52270641418,1365.0468899014186,161.7736791483254,75.74078925638386,273.0093779802837,854.5230435164258
product_24,2029-09-10,2115.741234550751,1014.8213366405615,179.63845788227982,1.0812719664861525,202.96426732811233,631.1373394636832
product_24,2029-10-10,4126.724831838479,1566.958348059578,64.28413230148445,295.47127474047375,313.39166961191563,893.811271405704
product_24,2029-11-09,3432.249141220445,1030.744905210721,191.10963381144552,269.6018266690914,206.14898104214421,363.8844636880399
product_24,2029-12-09,1975.853925674253,423.44043390146817,61.20540334328345,227.735728675278,84.68808678029365,49.81121510261303
product_24,2030-01-08,3382.1971216234133,1162.2124499746465,109.2352155097318,195.35051673812515,232.4424899949293,625.1842277318601
product_24,2030-02-07,4061.833788987456,987.6568696158176,400.67357198085614,104.63717655960629,197.53137392316353,284.8147471521916
product_24,2030-03-09,4032.553846037151,457.66277442606355,275.5823007368263,290.857968191966,91.53255488521272,-200.3100493879415
product_24,2030-04-08,4924.978402729563,1047.547985571533,220.69954554017772,18.893372395989914,209.50959711430662,598.4454705210587
product_24,2030-05-08,4493.365230418399,1471.2574606035853,192.5503394702585,33.831167546745924,294.25149212071705,950.6244614658638
product_24,2030-06-07,4787.069141987557,1493.9850111259173,141.46396454145193,105.06453903945285,298.79700222518346,948.6595053198289
product_24,2030-07-07,2082.788723688591,709.6559458458613,464.98178789025496,257.00814099796935,141.93118916917226,-154.26517221153526
product_24,2030-08-06,2841.52350170391,1223.5592950190346,211.55274063816492,75.6921422275914,244.71185900380692,691.6025531494714
product_24,2030-09-05,4933.660461065711,1093.0772775893963,161.86211549345418,296.9078603359567,218.61545551787927,415.6918462421062
product_24,2030-10-05,1535.7099726626195,620.7548492404067,467.90637924136325,153.5384982826256,124.15096984808133,-124.84099813166353
product_24,2030-11-04,1010.0870468112802,252.54557717687382,55.78449619241355,124.85629828010872,50.50911543537477,21.395667268976794
product_24,2030-12-04,4160.107046569139,1146.045507026018,215.96256067296127,167.036843075654,229.2091014052036,533.8370018721992
product_24,2031-01-03,3326.7623389907208,1472.1539583507467,154.17771961447573,246.5013793104048,294.43079167014935,777.0440677557169
product_24,2031-02-02,3263.734994768189,718.7130228263304,147.56302200303855,108.34125513171735,143.74260456526608,319.0661411263085
product_24,2031-03-04,3490.772970479902,671.3618382883817,460.16678083613374,172.47377525337012,134.27236765767634,-95.5510854587985
product_24,2031-04-03,4680.063107984028,554.8764414527884,171.30568523073669,6.842298206286923,110.97528829055769,265.75316972520716
product_24,2031-05-03,2089.0072603918793,929.1958376687368,18.304857921100425,130.84412997472344,185.83916753374737,594.2076822391656
product_24,2031-06-02,1470.268281892911,392.1738681548308,419.4257921321887,186.92131002075573,78.43477363096616,-292.6080076290798
product_24,2031-07-02,3947.0253813256927,945.8716598944698,472.1988475050707,212.77862813385002,189.17433197889397,71.71985227665505
product_24,2031-08-01,2687.195277138124,727.1172065281305,459.3420889716488,172.92140803061753,145.4234413056261,-50.56973177976195
product_24,2031-08-31,3825.5168396121667,1020.7017935958469,111.84638238235706,217.06778759832557,204.1403587191694,487.6472648959948
product_24,2031-09-30,3431.2950885655514,1031.231654172096,312.0104699972319,62.48567581927009,206.24633083441918,450.4891775211747
product_24,2031-10-30,4175.754826127825,2001.2936462201578,445.5515720838514,96.43072359210514,400.2587292440316,1059.0526213001697
product_24,2031-11-29,2624.0230931283036,1110.9088305955627,297.5585654123019,164.37433310299477,222.18176611911255,426.79416596115334
product_24,2031-12-29,4706.56787013378,1479.7919305830985,257.46933979365497,12.605577379907896,295.9583861166197,913.7586272929159
product_24,2032-01-28,1277.6678343605506,131.5590589161186,456.6221128918168,122.5159980053102,26.31181178322372,-473.89086376423217
product_24,2032-02-27,2874.24550453365,1259.3644039369885,304.623155187889,182.85047891717434,251.87288078739772,520.0178890445275
product_24,2032-03-28,2186.13771741925,947.8291913851837,82.9149880197469,15.94487765188437,189.56583827703673,659.4034874365157
product_24,2032-04-27,1766.4134300741293,365.8151905970475,141.15552892710338,201.15407958563029,73.1630381194095,-49.65745603509568
product_24,2032-05-27,1871.298349314574,693.6216622320427,45.56608661689987,44.160738329372705,138.72433244640854,465.17050483936157
product_24,2032-06-26,3035.28579396398,1422.81547262676,429.783794405557,290.62603273284094,284.563094525352,417.84255096301007
product_24,2032-07-26,3601.9162611126835,1333.8830488495955,312.511499465746,186.84567685745918,266.7766097699191,567.7492627564711
product_24,2032-08-25,1588.4813802703386,504.3358210646461,193.03396672586288,132.76116473318802,100.86716421292923,77.67352539266594
product_24,2032-09-24,3094.4022922369495,468.36399255942956,179.74386692605992,19.034868262981075,93.67279851188592,175.91245885850265
product_24,2032-10-24,4918.672521689596,725.0674755319944,129.26236927247726,267.38787801101915,145.0134951063989,183.40373314209913
product_24,2032-11-23,2930.840184956567,452.09640281234283,192.11526901967446,34.760398257415744,90.41928056246857,134.8014549727841
product_24,2032-12-23,1800.863988338007,217.5658699100863,219.11374727454995,241.99083651757795,43.513173982017264,-287.05188786405887
product_24,2033-01-22,3343.8767147995823,1145.4052507351714,100.29201504162016,103.16815297570994,229.0810501470343,712.8640325708071
product_24,2033-02-21,4380.968415363328,592.0549089878524,428.9653268342669,145.10700787943568,118.41098179757049,-100.42840752342065
product_24,2033-03-23,4348.58972530047,988.0107517132795,169.4214757915104,225.48146049694284,197.60215034265593,395.50566508217037
product_24,2033-04-22,4139.98469356888,794.2886500923928,486.4356624109528,25.347031273448685,158.85773001847858,123.64822638951276
product_24,2033-05-22,1274.0118524085235,430.8729566143452,361.3703838858107,288.26583876749214,86.17459132286905,-304.93785736182673
product_24,2033-06-21,2619.783123195446,288.4815148926944,301.4481697232035,86.90880617963155,57.69630297853888,-157.5717639886795
product_24,2033-07-21,2731.788484781609,806.9369711892039,32.256305369016914,145.79453536923083,161.3873942378408,467.4987362131153
product_24,2033-08-20,2705.2786672172588,1041.5801868528522,322.83295560617233,55.56471544516831,208.31603737057046,454.866478430941
product_24,2033-09-19,1824.555672841588,365.64546624458785,89.47522014858866,197.16395990054014,73.12909324891757,5.87719294654147
product_24,2033-10-19,4977.720716801083,1796.1773501540893,303.3407730956456,122.97838000532174,359.23547003081785,1010.6227270223042
product_24,2033-11-18,2250.321035439043,1045.115479545155,484.5009370710765,149.03285267631833,209.023095909031,202.55859388872912
product_24,2033-12-18,2160.80198202623,881.7128352967229,66.22839543343922,229.67647129310447,176.3425670593446,409.4654015108347
product_24,2034-01-17,4275.793497245355,641.2047394113899,488.43073439828186,295.65368711654355,128.240947882278,-271.12062998571344
product_24,2034-02-16,4746.877917309404,1416.5344649258907,123.03707113841422,174.6027842645739,283.30689298517814,835.5877165377244
product_24,2034-03-18,2679.735353885743,488.72868112198523,211.8382048089238,199.16695070327717,97.74573622439705,-20.022210614612803
product_24,2034-04-17,1283.6532431439641,299.5625638658996,8.897445006412596,224.8486516385027,59.91251277317993,5.9039544478044235
product_24,2034-05-17,3562.765070466803,445.59094400978216,482.36877980098393,6.786467138130203,89.11818880195644,-132.6824917312884
product_24,2034-06-16,3359.8425859043546,1379.3732427756115,393.9481565223615,10.285540677961135,275.8746485551223,699.2648970201667
product_24,2034-07-16,4625.660530561758,2161.9443122808743,280.69518657718635,144.62495966614384,432.3888624561749,1304.2353035813692
product_24,2034-08-15,1179.4698522503993,383.0701730000858,204.68954088511538,231.84192222259685,76.61403460001716,-130.0753247076436
product_24,2034-09-14,2615.5342675443517,976.7250644333561,50.7040731187654,39.88568122979008,195.34501288667124,690.7902971981293
product_24,2034-10-14,1558.8407625966333,184.27087818983335,270.6644296349019,238.1903178130908,36.85417563796667,-361.438044896126
product_24,2034-11-13,3441.644814774664,1135.6806817144056,340.3119642013682,101.89359692160444,227.13613634288114,466.3389842485518
product_24,2034-12-13,2447.8162865929153,552.4918145850232,356.05446642678777,48.49210070123229,110.49836291700466,37.44688453999852
product_24,2035-01-12,1052.1011212516976,356.1136921583747,471.1906823671027,182.8223750988914,71.22273843167494,-369.12210373929435
product_24,2035-02-11,4131.68661176358,1525.0728079042449,248.71832676150814,215.5177205351538,305.014561580849,755.8221990267341
product_24,2035-03-13,4296.416495420887,815.857946767025,168.06524024157278,67.11771975098516,163.171589353405,417.5033974210621
product_24,2035-04-12,2808.691822361764,1275.218608804949,172.60355041766618,112.340066739166,255.04372176098983,735.2312698871272
product_24,2035-05-12,4441.468938687727,1359.754526588553,267.7244998237172,258.2403609996639,271.95090531771064,561.8387604474614
product_24,2035-06-11,2962.106948101893,1103.7492183529607,42.82233293703036,53.58951393806559,220.74984367059216,786.5875278072726
product_24,2035-07-11,2617.5048028649826,779.8479349519996,482.86685061811477,291.195489914337,155.96958699039993,-150.18399257085207
product_24,2035-08-10,4404.788349915047,996.5372641565673,482.01414541621983,206.80225940286377,199.30745283131347,108.41340650617013
product_24,2035-09-09,2571.760511269602,978.9919884268794,8.26136489326329,43.84640468226407,195.7983976853759,731.0858211659762
product_24,2035-10-09,4318.742846225471,1547.1008950056544,182.09735064594202,150.19999206681564,309.4201790011309,905.3833732917658
product_24,2035-11-08,4620.568598583068,1629.3568519429175,199.07464196716512,36.097997219260506,325.8713703885835,1068.3128423679082
product_24,2035-12-08,2174.9872065022437,1068.6497166258225,218.68153142588875,141.55183915345825,213.72994332516453,494.68640272131097
product_24,2036-01-07,2994.392129588062,1358.3808641801127,301.96414219265495,208.10311093557664,271.67617283602254,576.6374382158585
product_24,2036-02-06,2557.654170196416,285.5238446137108,465.4864571214222,284.7383042749219,57.10476892274217,-521.8056857053755
product_24,2036-03-07,4796.6122133922045,2290.26162351128,407.6209705347805,205.37881503489805,458.05232470225604,1219.2095132393454
product_24,2036-04-06,4378.039673069143,1489.4900712505143,67.1848069460118,117.36544951242631,297.8980142501029,1007.0418005419733
product_24,2036-05-06,4885.1796478917495,1174.6664850222578,433.9139568656847,27.963441232460873,234.93329700445156,477.85578991966065
product_25,2020-01-01,2336.7353695018783,561.7075557240862,25.80127155449008,35.72829905602649,112.34151114481725,387.83647396875233
product_25,2020-01-31,1772.660844487084,771.3312415406685,31.700994969903196,89.61027040331616,154.26624830813373,495.7537278593155
product_25,2020-03-01,1040.7000103570701,393.64592177394434,310.1515450216899,193.49467861594255,78.72918435478887,-188.729486218477
product_25,2020-03-31,2497.531138858475,457.81526142103354,360.16010664301666,243.33536182220854,91.56305228420672,-237.24325932839838
product_25,2020-04-30,1554.405992392807,458.1328312629167,124.35784098943125,50.43205836184011,91.62656625258334,191.71636565906192
product_25,2020-05-30,3937.301253979996,1241.1900209179973,108.09266618933388,93.00000336346352,248.2380041835995,791.8593471816005
product_25,2020-06-29,4866.614685310969,2138.7400416246905,439.97337143656415,138.0036291242124,427.74800832493816,1133.0150327389758
product_25,2020-07-29,3495.2290556835,876.2787266910188,38.85598784444527,120.32079319703476,175.25574533820378,541.846200311335
product_25,2020-08-28,3375.923012828579,725.3430819580642,423.9752873637079,45.330047752379585,145.06861639161284,110.9691304503639
product_25,2020-09-27,2468.5163577476796,370.18256915051296,202.41606699261266,11.898391492281135,74.03651383010259,81.83159683551656
product_25,2020-10-27,2090.1975802465818,544.0661022479055,239.08268163834578,163.10890754254257,108.81322044958111,33.06129261743607
product_25,2020-11-26,2099.9645191596755,649.3437498140297,254.5023107810299,94.85341526286253,129.86874996280594,170.11927380733133
product_25,2020-12-26,4320.801322625914,1375.122892848419,166.1348593732725,284.20155362423293,275.0245785696838,649.7619012812297
product_25,2021-01-25,4380.449652284644,2159.7155402089506,346.1169373227104,113.46687165181406,431.94310804179014,1268.1886231926362
product_25,2021-02-24,2123.4426667160496,775.7512310125968,490.40829124765185,188.01452403115465,155.15024620251938,-57.821830468729075
product_25,2021-03-26,4526.459763959352,1048.5153519234136,203.4768912371278,271.88257187680597,209.70307038468275,363.4528184247971
product_25,2021-04-25,4027.466807831275,1983.785676841047,387.382104866121,134.55471216546954,396.75713536820945,1065.0917244412472
product_25,2021-05-25,3124.2720792894524,1437.809371957013,275.82336804902394,76.61921224933356,287.56187439140257,797.8049172672529
product_25,2021-06-24,2742.479251079798,840.6422796757614,48.359916775564784,223.12880227586706,168.1284559351523,401.0251046891773
product_25,2021-07-24,1437.4157334198921,376.5556101166802,402.3112207702023,140.27110848398908,75.31112202333604,-241.33784116084718
product_25,2021-08-23,4368.0620788740325,1034.149743226858,478.81814699921773,62.84052954157067,206.8299486453716,285.6611180406979
product_25,2021-09-22,1153.0565799572053,517.6885243654885,376.1013579752041,69.59515112021184,103.53770487309771,-31.54568960302511
product_25,2021-10-22,4938.966428546695,1486.194521328011,475.53272007208176,151.5086314160998,297.23890426560223,561.9142655742273
product_25,2021-11-21,2887.498347085164,807.5045481552729,167.4376380664751,160.11044915296551,161.50090963105458,318.4555513047777
product_25,2021-12-21,2810.2186477942714,322.32856795371003,130.21761671175125,63.93684003166752,64.46571359074201,63.70839761954926
product_25,2022-01-20,4469.742409284267,1517.6920548715932,381.84155022486374,287.04781132478416,303.53841097431865,545.2642823476267
product_25,2022-02-19,3576.1570901056402,1763.2027840388516,155.88202582606482,55.88015469386816,352.64055680777034,1198.8000467111483
product_25,2022-03-21,2613.2395519716456,753.44861605931,447.68077142629255,167.9821317110029,150.689723211862,-12.904010289847463
product_25,2022-04-20,2168.723997672068,861.0999160667184,252.91596856953547,48.63958358255105,172.21998321334368,387.3243807012882
product_25,2022-05-20,3307.2791503650087,1536.4223747722228,421.31130873791005,176.04299179059933,307.2844749544446,631.783599289269
product_25,2022-06-19,2508.3326955399525,338.1019275986318,234.8244616658119,225.62383125887376,67.62038551972636,-189.9667508457802
product_25,2022-07-19,2441.0948789320423,474.0087039391939,465.6898596354767,246.46671013739774,94.80174078783878,-332.94960662151937
product_25,2022-08-18,3553.1024776805784,549.7123430438307,72.45442020308651,30.96587743673369,109.94246860876615,336.3495767952444
product_25,2022-09-17,3465.186667570973,506.697331399746,421.3135994313165,297.88950054579664,101.3394662799492,-313.8452348573163
product_25,2022-10-17,2465.392738834661,693.9290124998316,355.83358849283934,281.14590189772974,138.78580249996634,-81.83628039070379
product_25,2022-11-16,4576.37509422554,563.0622337112378,84.53590127838251,226.3791595673377,112.61244674224757,139.53472612327
product_25,2022-12-16,3755.5724321297894,575.6820749026497,251.03229100078383,234.24438932558868,115.13641498052993,-24.731020404252803
product_25,2023-01-15,1875.1227290507745,841.0207726278712,26.485887410183985,234.65852552042216,168.20415452557427,411.67220517169085
product_25,2023-02-14,3463.275599159481,782.9764423715553,360.46627417095567,234.7097385453479,156.59528847431108,31.20514118094067
product_25,2023-03-16,4735.5958852158765,1170.2124781777272,343.00836798997744,180.78488308040727,234.04249563554546,412.37673147179703
product_25,2023-04-15,3100.824277828354,1414.4924359581412,1.5836570692001617,84.6334818310793,282.89848719162825,1045.3768098662335
product_25,2023-05-15,3153.1089581793203,540.182127997621,453.93326686637914,194.2785352839046,108.03642559952421,-216.06609975218691
product_25,2023-06-14,2911.53197852796,1239.9652876470145,225.44309573255188,167.59590357900285,247.9930575294029,598.9332308060568
product_25,2023-07-14,1011.003982215684,248.99027515181095,69.39523617548488,206.90660419868732,49.79805503036219,-77.10962025272345
product_25,2023-08-13,2916.107835902935,643.5938144864242,233.9161696858712,62.888966385403855,128.71876289728485,218.0699155178643
product_25,2023-09-12,4700.346529944562,571.5106834435189,432.7085176480602,153.4076366200053,114.3021366887038,-128.90760751325035
product_25,2023-10-12,3475.785984555269,768.2955488563739,483.34880839716067,84.55528755584695,153.65910977127479,46.7323431320915
product_25,2023-11-11,3355.511988561217,1668.9198643057036,440.5471981917229,160.89894758583182,333.78397286114074,733.6897456670083
product_25,2023-12-11,4961.498091868849,1888.0879014591594,104.35020807090467,121.67886313074192,377.6175802918319,1284.4412499656808
product_25,2024-01-10,2337.973336046204,555.5152844735875,380.22821967993315,175.27887818183808,111.1030568947175,-111.09487028290124
product_25,2024-02-09,1152.3708463581142,519.6955053320191,148.3980702400823,299.1224630739431,103.93910106640384,-31.764129048410084
product_25,2024-03-10,4816.762921339143,2293.801685131603,405.5638020319868,66.18399950506277,458.7603370263206,1363.2935465682326
product_25,2024-04-09,3130.530976115128,593.9276261313428,129.8377277944746,183.2855308308832,118.78552522626856,162.01884227971638
product_25,2024-05-09,1163.3341814122537,567.4551334394113,459.33658628898223,114.23027164731594,113.49102668788225,-119.60275118476916
product_25,2024-06-08,3061.6897920276524,877.0142063379474,441.0998893087349,206.58056289483332,175.40284126758948,53.9309128667897
product_25,2024-07-08,2112.4449896974256,588.8155266438741,214.4829878433819,287.80055048517556,117.76310532877483,-31.231117013458174
product_25,2024-08-07,1701.2436420585586,231.08083392627205,440.3094160808451,269.00579685176126,46.216166785254416,-524.4505457915886
product_25,2024-09-06,4486.956351648659,1365.7880820096382,329.8722141347302,169.00891426829517,273.15761640192767,593.7493372046852
product_25,2024-10-06,1277.7913042176037,432.32019042541464,6.807073628050442,97.49622286712585,86.46403808508293,241.5528558451554
product_25,2024-11-05,4729.170303492669,1048.0697743808998,469.9133213221239,75.04018714477327,209.61395487617997,293.50231103782266
product_25,2024-12-05,2258.24896184613,793.4651267640886,380.8134863946474,150.41633040146522,158.69302535281773,103.54228461515831
product_25,2025-01-04,4528.462748776622,525.7371749811642,461.0974193171853,58.89233996862241,105.14743499623285,-99.40001930087634
product_25,2025-02-03,4536.9549803386235,1181.1747774759065,416.37852793551883,201.49966494110853,236.2349554951813,327.06162910409773
product_25,2025-03-05,1703.7665299130485,796.0321419641139,122.75869524422983,73.24203560849972,159.20642839282277,440.8249827185616
product_25,2025-04-04,4256.715586549522,605.9404935326688,111.01795318523017,151.1032720263187,121.18809870653376,222.63116961458616
product_25,2025-05-04,4321.908114746497,687.1556863594751,273.83411725617316,213.37217754088186,137.43113727189504,62.51825429052505
product_25,2025-06-03,4442.380898863805,2106.693519597243,392.31995723446624,195.84851946660058,421.33870391944856,1097.1863389767273
product_25,2025-07-03,2734.4803412510637,396.07323919825006,354.8685962627606,297.8211913426461,79.21464783965001,-335.83119624680666
product_25,2025-08-02,3947.0423789283996,421.08799596526023,248.12998902091937,184.39398974487116,84.21759919305205,-95.65358199358235
product_25,2025-09-01,3758.6968044113723,1457.9621597710125,279.054220608262,67.00809982027208,291.5924319542025,820.3074073882758
product_25,2025-10-01,4768.802645906187,1805.7862223140537,118.42001843470473,96.69654968108186,361.15724446281075,1229.5124097354565
product_25,2025-10-31,4687.71068252148,2132.880584375167,202.5732191790448,11.492166597435293,426.57611687503345,1492.2390817236535
product_25,2025-11-30,1193.9894755757527,254.99712806957982,314.56110966949973,175.25839060036856,50.99942561391597,-285.82179781420444
product_25,2025-12-30,3535.3111477757707,1367.8585094901018,9.516126796369207,31.52567855173286,273.57170189802036,1053.2450022439793
product_25,2026-01-29,2437.9338073088506,394.80875007393666,37.66002127227708,192.28931879919958,78.96175001478734,85.89765998767264
product_25,2026-02-28,4261.345909964396,1709.0156023515415,408.5198893045896,199.75696321736316,341.80312047030833,758.9356293592805
product_25,2026-03-30,3941.3812872568087,822.6116387009578,496.50401814208215,54.949696348166135,164.52232774019157,106.63559647051792
product_25,2026-04-29,1857.9754975575302,400.52142344506547,487.6662150532894,296.4865768061718,80.1042846890131,-463.7356531034088
product_25,2026-05-29,4179.57499882599,1469.6348645871437,260.0312875923067,291.1862537060537,293.92697291742877,624.4903503713546
product_25,2026-06-28,3782.49121143299,1807.6224841709673,158.27539973881193,100.13243768086969,361.5244968341935,1187.690149917092
product_25,2026-07-28,4418.898376473742,706.7673037597579,472.9639306480379,152.24230639902225,141.3534607519516,-59.79239403925388
product_25,2026-08-27,4705.6555143347905,1104.497888815805,357.9794520696985,144.8625365918069,220.899577763161,380.7563223911386
product_25,2026-09-26,3507.2145209818923,1058.298464866779,483.5578086856807,207.63161934417516,211.65969297335585,155.44934386356738
product_25,2026-10-26,2005.2758745052615,930.1888614867153,147.0148690775522,111.48152979025689,186.03777229734305,485.65469032156307
product_25,2026-11-25,1408.4947920808536,647.8887416801115,143.0560116139315,77.6752853794147,129.5777483360223,297.579696350743
product_25,2026-12-25,4681.050391979816,1976.3897732025227,70.5394607596872,230.7973511711042,395.27795464050456,1279.775006631227
product_25,2027-01-24,4652.132392215162,611.3110717777062,412.6074974522865,164.2260155619168,122.26221435554123,-87.78465559203838
product_25,2027-02-23,3676.7897975152027,1092.5277017302292,348.9015424526393,10.229358500025965,218.50554034604585,514.891260431518
